BGN,1.0223272768e-07,nan
CYP,nan,nan
CZK,0.0111845058537,0.0172416370156
DKK,4.22064272695e-06,5.00212421645e-06
EEK,nan,nan
GBP,2.31906442953e-05,1.29945816716e-05
HUF,3.76058318915,1.66834461577
LTL,nan,nan
LVL,nan,nan
MTL,nan,nan
PLN,0.000650142981333,0.000810128489376
ROL,nan,nan
RON,nan,nan
SEK,0.00274563851961,0.0019695604581
SIT,nan,nan
SKK,nan,nan
CHF,5.08127125511e-05,2.10187914138e-05
ISK,nan,nan
NOK,0.00402240069022,0.00290632460324
HRK,nan,nan
RUB,nan,nan
TRL,nan,nan
TRY,nan,nan
AUD,0.000207660772746,0.000215964494416
BRL,nan,nan
CAD,0.000102908688671,0.000131948296549
CNY,nan,nan
HKD,0.00501472994096,0.0031604905792
IDR,nan,nan
INR,nan,nan
KRW,213.623113589,131.030176011
MXN,nan,nan
MYR,nan,nan
NZD,0.00020179616423,0.000233634620675
PHP,nan,nan
SGD,0.000131385787799,0.00018951237639
THB,nan,nan
ZAR,0.0158585319524,0.0106765102284
ILS,nan,nan
USD,0.000101886422257,6.23289990844e-05
JPY,1.23334164781,0.999525787692
